,timestamp,mcap,symbol,date,week,type,time_rank
1200,1621123200000,1233760586.8056347,paxos-standard,2021-05-16,19,Fiat collateralized,1.0
1207,1621728000000,1418072508.639731,paxos-standard,2021-05-23,20,Fiat collateralized,1.0
1214,1622332800000,1274367187.7340858,paxos-standard,2021-05-30,21,Fiat collateralized,1.0
1221,1622937600000,1127021418.4696126,paxos-standard,2021-06-06,22,Fiat collateralized,1.0
1228,1623542400000,984255546.5500004,paxos-standard,2021-06-13,23,Fiat collateralized,1.0
1235,1624147200000,793337389.8318396,paxos-standard,2021-06-20,24,Fiat collateralized,1.0
1242,1624752000000,881034878.8216375,paxos-standard,2021-06-27,25,Fiat collateralized,1.0
1245,1625011200000,836424933.4313104,paxos-standard,2021-06-30,26,Fiat collateralized,1.0
1252,1618099200000,274756754.0660317,liquity-usd,2021-04-11,14,Algo-stable,1.0
1259,1618704000000,555234823.1523194,liquity-usd,2021-04-18,15,Algo-stable,1.0
1266,1619308800000,1457434181.80424,liquity-usd,2021-04-25,16,Algo-stable,1.0
1273,1619913600000,1476117093.6551795,liquity-usd,2021-05-02,17,Algo-stable,1.0
1280,1620518400000,1516684360.1008625,liquity-usd,2021-05-09,18,Algo-stable,1.0
1287,1621123200000,1524098319.8387852,liquity-usd,2021-05-16,19,Algo-stable,1.0
1294,1621728000000,638225837.1532586,liquity-usd,2021-05-23,20,Algo-stable,1.0
1301,1622332800000,723721414.0670351,liquity-usd,2021-05-30,21,Algo-stable,1.0
1308,1622937600000,775506420.4253289,liquity-usd,2021-06-06,22,Algo-stable,1.0
1315,1623542400000,791049353.5783081,liquity-usd,2021-06-13,23,Algo-stable,1.0
1322,1624147200000,786208670.530525,liquity-usd,2021-06-20,24,Algo-stable,1.0
1329,1624752000000,745907904.5081483,liquity-usd,2021-06-27,25,Algo-stable,1.0
1332,1625011200000,748358611.6009072,liquity-usd,2021-06-30,26,Algo-stable,1.0
1339,1610236800000,312520237.2624331,husd,2021-01-10,1,Fiat collateralized,1.0
1346,1610841600000,268920834.81515986,husd,2021-01-17,2,Fiat collateralized,1.0
1353,1611446400000,368291317.2621654,husd,2021-01-24,3,Fiat collateralized,1.0
1360,1612051200000,453647700.2472536,husd,2021-01-31,4,Fiat collateralized,1.0
1367,1612656000000,469463893.9728191,husd,2021-02-07,5,Fiat collateralized,1.0
1374,1613260800000,515351322.3018108,husd,2021-02-14,6,Fiat collateralized,1.0
1381,1613865600000,549281128.0319201,husd,2021-02-21,7,Fiat collateralized,1.0
1388,1614470400000,708931902.6586891,husd,2021-02-28,8,Fiat collateralized,1.0
1395,1615075200000,681815803.269705,husd,2021-03-07,9,Fiat collateralized,1.0
1402,1615680000000,529572848.1507714,husd,2021-03-14,10,Fiat collateralized,1.0
1409,1616284800000,611211716.6424844,husd,2021-03-21,11,Fiat collateralized,1.0
1416,1616889600000,722090726.9727727,husd,2021-03-28,12,Fiat collateralized,1.0
1423,1617494400000,793919376.9729849,husd,2021-04-04,13,Fiat collateralized,1.0
1430,1618099200000,726159168.5542015,husd,2021-04-11,14,Fiat collateralized,1.0
1437,1618704000000,866465323.0343575,husd,2021-04-18,15,Fiat collateralized,1.0
1444,1619308800000,893624270.8937331,husd,2021-04-25,16,Fiat collateralized,1.0
1451,1619913600000,824425959.5547504,husd,2021-05-02,17,Fiat collateralized,1.0
1458,1620518400000,807856754.7849417,husd,2021-05-09,18,Fiat collateralized,1.0
1465,1621123200000,855032422.065986,husd,2021-05-16,19,Fiat collateralized,1.0
1472,1621728000000,1000637992.6814044,husd,2021-05-23,20,Fiat collateralized,1.0
1479,1622332800000,894259985.2233071,husd,2021-05-30,21,Fiat collateralized,1.0
1486,1622937600000,778256478.6642162,husd,2021-06-06,22,Fiat collateralized,1.0
1493,1623542400000,735779082.2888744,husd,2021-06-13,23,Fiat collateralized,1.0
1500,1624147200000,660888271.3641287,husd,2021-06-20,24,Fiat collateralized,1.0
1507,1624752000000,632871018.661526,husd,2021-06-27,25,Fiat collateralized,1.0
1510,1625011200000,558451310.1211201,husd,2021-06-30,26,Fiat collateralized,1.0
1517,1610236800000,110081273.49731924,neutrino,2021-01-10,1,Algo-stable,1.0
1524,1610841600000,113278798.28929412,neutrino,2021-01-17,2,Algo-stable,1.0
1531,1611446400000,113064873.35910387,neutrino,2021-01-24,3,Algo-stable,1.0
1538,1612051200000,116857786.89740013,neutrino,2021-01-31,4,Algo-stable,1.0
1545,1612656000000,126919354.3100007,neutrino,2021-02-07,5,Algo-stable,1.0
1552,1613260800000,147358792.50093028,neutrino,2021-02-14,6,Algo-stable,1.0
1559,1613865600000,154167662.9195389,neutrino,2021-02-21,7,Algo-stable,1.0
1566,1614470400000,168860149.659759,neutrino,2021-02-28,8,Algo-stable,1.0
1573,1615075200000,170337210.8575159,neutrino,2021-03-07,9,Algo-stable,1.0
1580,1615680000000,177220600.96537372,neutrino,2021-03-14,10,Algo-stable,1.0
1587,1616284800000,176387241.04720217,neutrino,2021-03-21,11,Algo-stable,1.0
1594,1616889600000,211448465.9996797,neutrino,2021-03-28,12,Algo-stable,1.0
1601,1617494400000,221096630.71726224,neutrino,2021-04-04,13,Algo-stable,1.0
1608,1618099200000,244953184.57315096,neutrino,2021-04-11,14,Algo-stable,1.0
1615,1618704000000,245695290.9330684,neutrino,2021-04-18,15,Algo-stable,1.0
1622,1619308800000,249103732.26730207,neutrino,2021-04-25,16,Algo-stable,1.0
1629,1619913600000,338929687.5907344,neutrino,2021-05-02,17,Algo-stable,1.0
1636,1620518400000,397485358.6286726,neutrino,2021-05-09,18,Algo-stable,1.0
1643,1621123200000,440559114.8691344,neutrino,2021-05-16,19,Algo-stable,1.0
1650,1621728000000,422336483.4036312,neutrino,2021-05-23,20,Algo-stable,1.0
1657,1622332800000,352997692.6165646,neutrino,2021-05-30,21,Algo-stable,1.0
1664,1622937600000,349548789.9474049,neutrino,2021-06-06,22,Algo-stable,1.0
1671,1623542400000,376850801.74209416,neutrino,2021-06-13,23,Algo-stable,1.0
1678,1624147200000,386065093.684488,neutrino,2021-06-20,24,Algo-stable,1.0
1685,1624752000000,387621397.26500994,neutrino,2021-06-27,25,Algo-stable,1.0
1688,1625011200000,392071877.7450151,neutrino,2021-06-30,26,Algo-stable,1.0
1690,1617494400000,2263704737.2316623,fei-protocol,2021-04-04,13,Algo-stable,1.0
1697,1618099200000,1699380259.0273504,fei-protocol,2021-04-11,14,Algo-stable,1.0
1704,1618704000000,1535223481.559356,fei-protocol,2021-04-18,15,Algo-stable,1.0
1711,1619308800000,1742849155.2310965,fei-protocol,2021-04-25,16,Algo-stable,1.0
1718,1619913600000,980230585.0305142,fei-protocol,2021-05-02,17,Algo-stable,1.0
1725,1620518400000,1028832652.973225,fei-protocol,2021-05-09,18,Algo-stable,1.0
1732,1621123200000,982954332.532614,fei-protocol,2021-05-16,19,Algo-stable,1.0
1739,1621728000000,988359010.8679632,fei-protocol,2021-05-23,20,Algo-stable,1.0
1746,1622332800000,1015533729.6634806,fei-protocol,2021-05-30,21,Algo-stable,1.0
1753,1622937600000,1022943814.2778264,fei-protocol,2021-06-06,22,Algo-stable,1.0
1760,1623542400000,489659805.0994773,fei-protocol,2021-06-13,23,Algo-stable,1.0
1767,1624147200000,439765471.1189614,fei-protocol,2021-06-20,24,Algo-stable,1.0
1774,1624752000000,368525900.328174,fei-protocol,2021-06-27,25,Algo-stable,1.0
1777,1625011200000,363363119.9278047,fei-protocol,2021-06-30,26,Algo-stable,1.0
1780,1616284800000,0.0,alchemix-usd,2021-03-21,11,Algo-stable,1.0
1786,1616889600000,0.0,alchemix-usd,2021-03-28,12,Algo-stable,1.0
1791,1617494400000,0.0,alchemix-usd,2021-04-04,13,Algo-stable,1.0
1795,1618099200000,0.0,alchemix-usd,2021-04-11,14,Algo-stable,1.0
1802,1618704000000,0.0,alchemix-usd,2021-04-18,15,Algo-stable,1.0
1806,1619308800000,0.0,alchemix-usd,2021-04-25,16,Algo-stable,1.0
1813,1619913600000,0.0,alchemix-usd,2021-05-02,17,Algo-stable,1.0
1820,1620518400000,0.0,alchemix-usd,2021-05-09,18,Algo-stable,1.0
1826,1621123200000,0.0,alchemix-usd,2021-05-16,19,Algo-stable,1.0
1832,1621728000000,229863943.797152,alchemix-usd,2021-05-23,20,Algo-stable,1.0
1839,1622332800000,276966372.5667977,alchemix-usd,2021-05-30,21,Algo-stable,1.0
1846,1622937600000,245011613.641079,alchemix-usd,2021-06-06,22,Algo-stable,1.0
1853,1623542400000,312414921.755182,alchemix-usd,2021-06-13,23,Algo-stable,1.0
1860,1624147200000,352599449.97750074,alchemix-usd,2021-06-20,24,Algo-stable,1.0
1867,1624752000000,241840089.01246995,alchemix-usd,2021-06-27,25,Algo-stable,1.0
1870,1625011200000,233234475.2529553,alchemix-usd,2021-06-30,26,Algo-stable,1.0
1877,1610236800000,33113337.67407128,gemini-dollar,2021-01-10,1,Fiat collateralized,1.0
1884,1610841600000,33896414.65119468,gemini-dollar,2021-01-17,2,Fiat collateralized,1.0
1891,1611446400000,58330800.43141571,gemini-dollar,2021-01-24,3,Fiat collateralized,1.0
1898,1612051200000,77884696.56512445,gemini-dollar,2021-01-31,4,Fiat collateralized,1.0
1905,1612656000000,96020951.62597138,gemini-dollar,2021-02-07,5,Fiat collateralized,1.0
1912,1613260800000,104636778.09281687,gemini-dollar,2021-02-14,6,Fiat collateralized,1.0
1919,1613865600000,118899715.29850107,gemini-dollar,2021-02-21,7,Fiat collateralized,1.0
1926,1614470400000,125282864.03703251,gemini-dollar,2021-02-28,8,Fiat collateralized,1.0
1933,1615075200000,129890688.38579386,gemini-dollar,2021-03-07,9,Fiat collateralized,1.0
1940,1615680000000,123872027.46810836,gemini-dollar,2021-03-14,10,Fiat collateralized,1.0
1947,1616284800000,119790929.61212352,gemini-dollar,2021-03-21,11,Fiat collateralized,1.0
1954,1616889600000,121570039.72630426,gemini-dollar,2021-03-28,12,Fiat collateralized,1.0
1961,1617494400000,122988160.22943918,gemini-dollar,2021-04-04,13,Fiat collateralized,1.0
1968,1618099200000,129482659.10437904,gemini-dollar,2021-04-11,14,Fiat collateralized,1.0
1975,1618704000000,126198413.84004362,gemini-dollar,2021-04-18,15,Fiat collateralized,1.0
1982,1619308800000,115190578.79895568,gemini-dollar,2021-04-25,16,Fiat collateralized,1.0
1989,1619913600000,104904924.35293372,gemini-dollar,2021-05-02,17,Fiat collateralized,1.0
1996,1620518400000,87824359.54054433,gemini-dollar,2021-05-09,18,Fiat collateralized,1.0
2003,1621123200000,81906485.4396491,gemini-dollar,2021-05-16,19,Fiat collateralized,1.0
2010,1621728000000,84241027.60561463,gemini-dollar,2021-05-23,20,Fiat collateralized,1.0
2017,1622332800000,119204216.53812625,gemini-dollar,2021-05-30,21,Fiat collateralized,1.0
2024,1622937600000,146399479.53050557,gemini-dollar,2021-06-06,22,Fiat collateralized,1.0
2031,1623542400000,184164604.43716612,gemini-dollar,2021-06-13,23,Fiat collateralized,1.0
2038,1624147200000,204653606.84617668,gemini-dollar,2021-06-20,24,Fiat collateralized,1.0
2045,1624752000000,217713465.0705757,gemini-dollar,2021-06-27,25,Fiat collateralized,1.0
2048,1625011200000,225787190.64034888,gemini-dollar,2021-06-30,26,Fiat collateralized,1.0
2055,1610236800000,81233221.37442262,frax,2021-01-10,1,Algo-stable,1.0
2062,1610841600000,119990622.8461943,frax,2021-01-17,2,Algo-stable,1.0
2069,1611446400000,102916458.06947494,frax,2021-01-24,3,Algo-stable,1.0
2076,1612051200000,83567865.85525711,frax,2021-01-31,4,Algo-stable,1.0
2083,1612656000000,78568384.58138466,frax,2021-02-07,5,Algo-stable,1.0
2090,1613260800000,82003998.05150194,frax,2021-02-14,6,Algo-stable,1.0
2097,1613865600000,93277609.15463236,frax,2021-02-21,7,Algo-stable,1.0
2104,1614470400000,81964157.37917201,frax,2021-02-28,8,Algo-stable,1.0
2111,1615075200000,84561948.4414535,frax,2021-03-07,9,Algo-stable,1.0
2118,1615680000000,103953202.01124622,frax,2021-03-14,10,Algo-stable,1.0
2125,1616284800000,110429733.54882336,frax,2021-03-21,11,Algo-stable,1.0
2132,1616889600000,105518043.61118184,frax,2021-03-28,12,Algo-stable,1.0
2139,1617494400000,114786109.5544628,frax,2021-04-04,13,Algo-stable,1.0
2146,1618099200000,116679339.75709656,frax,2021-04-11,14,Algo-stable,1.0
2153,1618704000000,114563144.9297079,frax,2021-04-18,15,Algo-stable,1.0
2160,1619308800000,114527476.03234942,frax,2021-04-25,16,Algo-stable,1.0
2167,1619913600000,122176936.88139848,frax,2021-05-02,17,Algo-stable,1.0
2174,1620518400000,133454444.93710536,frax,2021-05-09,18,Algo-stable,1.0
2181,1621123200000,131258829.85188857,frax,2021-05-16,19,Algo-stable,1.0
2188,1621728000000,117066461.9646754,frax,2021-05-23,20,Algo-stable,1.0
2195,1622332800000,114008748.58227038,frax,2021-05-30,21,Algo-stable,1.0
2202,1622937600000,121420993.53719796,frax,2021-06-06,22,Algo-stable,1.0
2209,1623542400000,116452978.15477528,frax,2021-06-13,23,Algo-stable,1.0
2216,1624147200000,123380446.81717949,frax,2021-06-20,24,Algo-stable,1.0
2223,1624752000000,142621259.23960018,frax,2021-06-27,25,Algo-stable,1.0
2226,1625011200000,181206642.0346383,frax,2021-06-30,26,Algo-stable,1.0
2233,1610236800000,155824513.59731692,nusd,2021-01-10,1,Algo-stable,1.0
2240,1610841600000,178322556.4742527,nusd,2021-01-17,2,Algo-stable,1.0
2247,1611446400000,144109638.32631853,nusd,2021-01-24,3,Algo-stable,1.0
2254,1612051200000,167211335.54981524,nusd,2021-01-31,4,Algo-stable,1.0
2261,1612656000000,173797500.68661293,nusd,2021-02-07,5,Algo-stable,1.0
2268,1613260800000,301527022.93768346,nusd,2021-02-14,6,Algo-stable,1.0
2275,1613865600000,246532944.6957975,nusd,2021-02-21,7,Algo-stable,1.0
2282,1614470400000,222031100.0617522,nusd,2021-02-28,8,Algo-stable,1.0
2289,1615075200000,250813366.65460876,nusd,2021-03-07,9,Algo-stable,1.0
2296,1615680000000,273338868.0827275,nusd,2021-03-14,10,Algo-stable,1.0
2303,1616284800000,234779974.8841765,nusd,2021-03-21,11,Algo-stable,1.0
2310,1616889600000,218512004.93316984,nusd,2021-03-28,12,Algo-stable,1.0
2317,1617494400000,228649744.6657621,nusd,2021-04-04,13,Algo-stable,1.0
2324,1618099200000,251396117.42463583,nusd,2021-04-11,14,Algo-stable,1.0
2331,1618704000000,212466550.2864974,nusd,2021-04-18,15,Algo-stable,1.0
2338,1619308800000,218408382.1550061,nusd,2021-04-25,16,Algo-stable,1.0
2345,1619913600000,210744149.40040103,nusd,2021-05-02,17,Algo-stable,1.0
2352,1620518400000,185497035.0786381,nusd,2021-05-09,18,Algo-stable,1.0
2359,1621123200000,184177350.5268764,nusd,2021-05-16,19,Algo-stable,1.0
2366,1621728000000,233714142.00802127,nusd,2021-05-23,20,Algo-stable,1.0
2373,1622332800000,249845542.19223732,nusd,2021-05-30,21,Algo-stable,1.0
2380,1622937600000,269511124.2949922,nusd,2021-06-06,22,Algo-stable,1.0
2387,1623542400000,206718127.08768004,nusd,2021-06-13,23,Algo-stable,1.0
2394,1624147200000,185943951.28830844,nusd,2021-06-20,24,Algo-stable,1.0
2401,1624752000000,146793043.434335,nusd,2021-06-27,25,Algo-stable,1.0
2404,1625011200000,160036294.94528297,nusd,2021-06-30,26,Algo-stable,1.0
